#Feature	Chrom	Start	End	Counts
cds-YP_009041223.1	NC_005880.2	485	785	120
cds-YP_009041224.1	NC_005880.2	800	986	103
cds-YP_009041225.1	NC_005880.2	1092	1380	112
cds-YP_009041226.1	NC_005880.2	1379	1706	162
cds-YP_009041227.1	NC_005880.2	1721	2015	159
cds-YP_009041228.1	NC_005880.2	2018	2276	139
cds-YP_009041229.1	NC_005880.2	2353	2593	150
cds-YP_009041230.1	NC_005880.2	2603	2951	235
cds-YP_009041231.1	NC_005880.2	3161	3500	646
cds-YP_009041232.1	NC_005880.2	3810	4119	37
cds-YP_009041233.1	NC_005880.2	4324	4612	91
cds-YP_009041234.1	NC_005880.2	4661	4853	15
cds-YP_009041235.1	NC_005880.2	5169	5658	1311
cds-YP_009041236.1	NC_005880.2	5825	5984	16
cds-YP_009041237.1	NC_005880.2	6053	6185	41
cds-YP_009041238.1	NC_005880.2	6352	6676	235
cds-YP_009041239.1	NC_005880.2	6775	7012	71
cds-YP_009041240.1	NC_005880.2	7091	7562	256
cds-YP_009041241.1	NC_005880.2	7620	7794	130
cds-YP_009041242.1	NC_005880.2	7793	8063	144
cds-YP_009041243.1	NC_005880.2	8147	8369	166
cds-YP_009041244.1	NC_005880.2	8665	8902	1363
cds-YP_009041245.1	NC_005880.2	8901	9075	1247
cds-YP_009041246.1	NC_005880.2	9081	9336	1012
cds-YP_009041247.1	NC_005880.2	9526	10012	1118
cds-YP_009041248.1	NC_005880.2	10004	10436	1647
cds-YP_009041249.1	NC_005880.2	10449	10992	1402
cds-YP_009041250.1	NC_005880.2	11003	11492	2436
cds-YP_009041251.1	NC_005880.2	11504	11903	1276
cds-YP_009041252.1	NC_005880.2	11899	12607	2529
cds-YP_009041253.1	NC_005880.2	12706	13261	866
cds-YP_009041254.1	NC_005880.2	13276	13594	355
cds-YP_009041255.1	NC_005880.2	14579	15128	2584
cds-YP_009041256.1	NC_005880.2	15131	15350	1189
cds-YP_009041257.1	NC_005880.2	15350	15545	1656
cds-YP_009041258.1	NC_005880.2	15534	16272	3206
cds-YP_009041259.1	NC_005880.2	16450	16690	1111
cds-YP_009041260.1	NC_005880.2	16691	17081	1491
cds-YP_009041261.1	NC_005880.2	17179	17353	126
cds-YP_009041262.1	NC_005880.2	17393	17876	188
cds-YP_009041263.1	NC_005880.2	17925	18468	6638
cds-YP_009041264.1	NC_005880.2	18467	19001	5830
cds-YP_009041265.1	NC_005880.2	19003	19168	1595
cds-YP_009041266.1	NC_005880.2	19170	19446	2119
cds-YP_009041267.1	NC_005880.2	19445	20291	6608
cds-YP_009041268.1	NC_005880.2	20302	20887	8001
cds-YP_009041269.1	NC_005880.2	21155	21422	3742
cds-YP_009041270.1	NC_005880.2	21575	21902	2315
cds-YP_009041271.1	NC_005880.2	21894	22311	2816
cds-YP_009041272.1	NC_005880.2	22444	22747	6123
cds-YP_009041273.1	NC_005880.2	22746	22935	2076
cds-YP_009041274.1	NC_005880.2	22978	23140	1442
cds-YP_009041275.1	NC_005880.2	23139	25188	9635
cds-YP_009041276.1	NC_005880.2	25265	25529	2235
cds-YP_009041277.1	NC_005880.2	25545	25719	2320
cds-YP_009041278.1	NC_005880.2	25725	26304	3191
cds-YP_009041279.1	NC_005880.2	26296	26923	4452
cds-YP_009041280.1	NC_005880.2	26915	27812	4585
cds-YP_009041281.1	NC_005880.2	27811	28036	637
cds-YP_009041282.1	NC_005880.2	28104	28845	7784
cds-YP_009041283.1	NC_005880.2	28896	29511	6358
cds-YP_009041284.1	NC_005880.2	29526	29952	3686
cds-YP_009041285.1	NC_005880.2	29941	30133	1228
cds-YP_009041286.1	NC_005880.2	30155	30797	4085
cds-YP_009041287.1	NC_005880.2	30786	31017	2243
cds-YP_009041288.1	NC_005880.2	31019	31247	1872
cds-YP_009041289.1	NC_005880.2	31356	32049	2030
cds-YP_009041290.1	NC_005880.2	32235	32871	2699
cds-YP_009041291.1	NC_005880.2	32937	33729	11103
cds-YP_009041292.1	NC_005880.2	33728	34037	3750
cds-YP_009041293.1	NC_005880.2;NC_005880.2	34149;35715	34839;36513	2693
cds-YP_009041294.1	NC_005880.2	35049	35550	1195
cds-YP_009041295.1	NC_005880.2	36512	37016	193
cds-YP_009041296.1	NC_005880.2	37100	37286	1307
cds-YP_009041297.1	NC_005880.2	38832	39051	976
cds-YP_009041298.1	NC_005880.2	39528	39738	5
cds-YP_009041299.1	NC_005880.2	39750	40083	15
cds-YP_009041300.1	NC_005880.2	40095	40422	4
cds-YP_009041301.1	NC_005880.2	40454	40721	42
cds-YP_009041302.1	NC_005880.2	40861	41248	138
cds-YP_009041303.1	NC_005880.2	41225	41504	129
cds-YP_009041304.1	NC_005880.2	41500	41911	169
cds-YP_009041305.1	NC_005880.2	41925	43743	873
cds-YP_009041306.1	NC_005880.2	43735	44557	3223
cds-YP_009041307.1	NC_005880.2	44543	44717	321
cds-YP_009041308.1	NC_005880.2	44713	45193	1654
cds-YP_009041309.1	NC_005880.2	45234	46428	4251
cds-YP_009041310.1	NC_005880.2	46512	46854	44
cds-YP_009041311.1	NC_005880.2	46871	47243	209
cds-YP_009041312.1	NC_005880.2	47246	48938	924
cds-YP_009041313.1	NC_005880.2	49131	49905	549
cds-YP_009041314.1	NC_005880.2	49923	50874	866
cds-YP_009041315.1	NC_005880.2	50989	52381	1793
cds-YP_009041316.1	NC_005880.2	52472	52769	84
cds-YP_009041317.1	NC_005880.2	52781	53690	437
cds-YP_009041318.1	NC_005880.2	53703	54582	405
cds-YP_009041319.1	NC_005880.2	54581	55202	352
cds-YP_009041320.1	NC_005880.2	55220	56057	507
cds-YP_009041321.1	NC_005880.2	56058	56274	174
cds-YP_009041322.1	NC_005880.2	56300	58064	1863
cds-YP_009041323.1	NC_005880.2	58136	58565	540
cds-YP_009041324.1	NC_005880.2	58661	58802	116
cds-YP_009041325.1	NC_005880.2	58844	59303	1733
cds-YP_009041326.1	NC_005880.2	59315	59510	799
cds-YP_009041327.1	NC_005880.2	59591	59903	5359
cds-YP_009041328.1	NC_005880.2	60034	60493	385
cds-YP_009041329.1	NC_005880.2	60536	61073	582
cds-YP_009041330.1	NC_005880.2	61128	65184	1759
cds-YP_009041331.1	NC_005880.2	65262	67689	4944
cds-YP_009041332.1	NC_005880.2	67702	68590	2273
cds-YP_009041333.1	NC_005880.2	68589	71136	6662
cds-YP_009041334.1	NC_005880.2	71242	72034	1302
cds-YP_009041335.1	NC_005880.2	72033	72558	1007
cds-YP_009041336.1	NC_005880.2	72557	73262	1888
cds-YP_009041337.1	NC_005880.2	73276	74323	3030
cds-YP_009041338.1	NC_005880.2	74343	77403	12734
cds-YP_009041339.1	NC_005880.2	77513	78035	4935
cds-YP_009041340.1	NC_005880.2	78055	81514	31878
cds-YP_009041341.1	NC_005880.2	81562	81721	709
cds-YP_009041342.1	NC_005880.2	81721	83644	7147
cds-YP_009041343.1	NC_005880.2	83666	84041	1516
cds-YP_009041344.1	NC_005880.2	84047	85424	5896
cds-YP_009041345.1	NC_005880.2	85515	87264	7704
cds-YP_009041346.1	NC_005880.2	87275	88889	6069
cds-YP_009041347.1	NC_005880.2	88881	90324	11037
cds-YP_009041348.1	NC_005880.2	90402	91440	5518
cds-YP_009041349.1	NC_005880.2	91439	91817	2057
cds-YP_009041350.1	NC_005880.2	91816	93736	10487
cds-YP_009041351.1	NC_005880.2	93735	94332	3544
cds-YP_009041352.1	NC_005880.2	94346	95414	5003
cds-YP_009041353.1	NC_005880.2	95480	95819	3877
cds-YP_009041354.1	NC_005880.2	95818	96271	7658
cds-YP_009041355.1	NC_005880.2	96257	96866	7799
cds-YP_009041356.1	NC_005880.2	96882	97275	3379
cds-YP_009041357.1	NC_005880.2	97289	99404	14358
cds-YP_009041358.1	NC_005880.2	99417	100467	6122
cds-YP_009041359.1	NC_005880.2	100484	100814	2337
cds-YP_009041360.1	NC_005880.2	100797	101118	2886
cds-YP_009041361.1	NC_005880.2	101324	101921	697
cds-YP_009041362.1	NC_005880.2	101930	102236	543
cds-YP_009041363.1	NC_005880.2;NC_005880.2;NC_005880.2	102311;103979;106420	103181;105338;107410	19221
cds-YP_009041364.1	NC_005880.2	103391	103862	4390
cds-YP_009041365.1	NC_005880.2	105506	106316	4611
cds-YP_009041366.1	NC_005880.2	107478	107721	5316
cds-YP_009041367.1	NC_005880.2	107737	108220	7211
cds-YP_009041368.1	NC_005880.2	108306	109578	30061
cds-YP_009041369.1	NC_005880.2	109637	110894	11653
cds-YP_009041370.1	NC_005880.2	110897	111251	2596
cds-YP_009041371.1	NC_005880.2	111237	111900	4530
cds-YP_009041372.1	NC_005880.2	112027	112660	523
cds-YP_009041373.1	NC_005880.2	112682	113195	541
cds-YP_009041374.1	NC_005880.2	113209	113437	249
cds-YP_009041375.1	NC_005880.2	113532	113793	3302
cds-YP_009041376.1	NC_005880.2	113796	114552	6139
cds-YP_009041377.1	NC_005880.2	114544	115795	13514
cds-YP_009041378.1	NC_005880.2	115808	116177	3928
cds-YP_009041379.1	NC_005880.2	116163	116475	4323
cds-YP_009041380.1	NC_005880.2	116538	117075	1615
cds-YP_009041381.1	NC_005880.2	117067	117835	3036
cds-YP_009041382.1	NC_005880.2	117812	118259	1983
cds-YP_009041383.1	NC_005880.2	118258	119122	4117
cds-YP_009041384.1	NC_005880.2	119493	120225	1864
cds-YP_009041385.1	NC_005880.2	120242	120701	1668
cds-YP_009041386.1	NC_005880.2	120765	121209	6954
cds-YP_009041387.1	NC_005880.2	121225	121930	10441
cds-YP_009041388.1	NC_005880.2	121991	122390	1051
cds-YP_009041389.1	NC_005880.2	122536	122779	1508
cds-YP_009041390.1	NC_005880.2	122783	123341	2384
cds-YP_009041391.1	NC_005880.2	123376	123553	2913
cds-YP_009041392.1	NC_005880.2	123542	124076	6735
cds-YP_009041393.1	NC_005880.2	124090	124339	3073
cds-YP_009041394.1	NC_005880.2	124350	124527	1418
cds-YP_009041395.1	NC_005880.2	124519	124816	1187
cds-YP_009041396.1	NC_005880.2	124863	125046	1311
cds-YP_009041397.1	NC_005880.2	125058	125427	3304
cds-YP_009041398.1	NC_005880.2	125439	125787	4294
cds-YP_009041399.1	NC_005880.2	125792	126065	2314
cds-YP_009041400.1	NC_005880.2	126134	126440	2464
cds-YP_009041401.1	NC_005880.2	126454	126805	3759
cds-YP_009041402.1	NC_005880.2	126804	127407	6446
cds-YP_009041403.1	NC_005880.2	127420	127600	2230
cds-YP_009041404.1	NC_005880.2	127826	128228	3700
cds-YP_009041405.1	NC_005880.2	128229	128523	6324
cds-YP_009041406.1	NC_005880.2	128539	128827	5839
cds-YP_009041407.1	NC_005880.2	128837	128954	3686
cds-YP_009041408.1	NC_005880.2	128943	129207	6638
cds-YP_009041409.1	NC_005880.2	129283	129589	939
cds-YP_009041410.1	NC_005880.2	129588	129960	1485
cds-YP_009041411.1	NC_005880.2	129997	130234	849
cds-YP_009041412.1	NC_005880.2	130230	130758	2049
cds-YP_009041413.1	NC_005880.2	130738	131059	1272
cds-YP_009041414.1	NC_005880.2	131058	131289	897
cds-YP_009041415.1	NC_005880.2	131341	131521	1121
cds-YP_009041416.1	NC_005880.2	131535	131799	3593
cds-YP_009041417.1	NC_005880.2	131801	132119	3454
cds-YP_009041418.1	NC_005880.2	132119	132800	5520
cds-YP_009041419.1	NC_005880.2	132888	133047	828
cds-YP_009041420.1	NC_005880.2	133081	133282	2051
cds-YP_009041421.1	NC_005880.2	133282	133573	2602
cds-YP_009041422.1	NC_005880.2	133664	133973	1486
cds-YP_009041423.1	NC_005880.2	133969	134878	5099
cds-YP_009041424.1	NC_005880.2	134895	136365	14979
cds-YP_009041425.1	NC_005880.2	136443	136689	443
cds-YP_009041426.1	NC_005880.2	136705	137101	1216
cds-YP_009041427.1	NC_005880.2	137097	137349	785
cds-YP_009041428.1	NC_005880.2	137413	137710	622
cds-YP_009041429.1	NC_005880.2	137713	138025	1081
cds-YP_009041430.1	NC_005880.2	138030	138330	494
cds-YP_009041431.1	NC_005880.2	138408	138636	668
cds-YP_009041432.1	NC_005880.2	138663	138858	528
cds-YP_009041433.1	NC_005880.2	138876	139230	1423
cds-YP_009041434.1	NC_005880.2	139248	139635	1743
cds-YP_009041435.1	NC_005880.2	140316	140616	1922
cds-YP_009041436.1	NC_005880.2	140631	140817	1232
cds-YP_009041437.1	NC_005880.2	140923	141211	1400
cds-YP_009041438.1	NC_005880.2	141210	141537	2293
cds-YP_009041439.1	NC_005880.2	141552	141846	2107
cds-YP_009041440.1	NC_005880.2	141849	142107	1590
cds-YP_009041441.1	NC_005880.2	142184	142424	1774
cds-YP_009041442.1	NC_005880.2	142434	142782	1929
cds-YP_009041443.1	NC_005880.2	142992	143331	131
cds-YP_009041444.1	NC_005880.2	143641	143950	627
cds-YP_009041445.1	NC_005880.2	144155	144443	1474
cds-YP_009041446.1	NC_005880.2	144492	144684	171
cds-YP_009041447.1	NC_005880.2	145000	145489	89
cds-YP_009041448.1	NC_005880.2	145656	145815	356
cds-YP_009041449.1	NC_005880.2	145884	146016	836
cds-YP_009041450.1	NC_005880.2	146183	146507	3850
cds-YP_009041451.1	NC_005880.2	146606	146843	1521
cds-YP_009041452.1	NC_005880.2	146922	147393	4390
cds-YP_009041453.1	NC_005880.2	147451	147625	1773
cds-YP_009041454.1	NC_005880.2	147624	147894	2496
cds-YP_009041455.1	NC_005880.2	147978	148200	2933
